,Date,sn1,sn2,sn3,sn4,sn5,sn6,sn7,sn8,sn9,sn10,sn11,sn12,sn13,sn14,sn15,sn16,sn17,sn18,sn19,sn20,sn21,sn22,sn23,sn24,sn25,sn26,sn27,sn28,sn29,sn30,sn31,sn32,sn33,sn34,sn35,sn36,sn37,sn38,sn39,sn40,sn41,sn42,sn43,sn44,sn45,sn46,sn47,sn48,sn49,sn50,sn51,sn52,sn53,sn54,sn55,sn56,sn57,sn58,sn59,sn60,sn61,sn62,sn63,sn64,sn65,sn66,sn67,sn68,sn69,sn70,sn71,sn72,sn73,sn74,sn75,sn76,sn77,sn78,sn79,sn80,sn81,sn82,sn83,sn84,sn85,sn86,sn87,sn88,sn89,sn90,sn91,sn92,sn93,sn94,sn95,sn96,sn97,sn98,sn99,sn100,mean,std
10,2020-11-01,12.52,22.84,26.36,26.99,6.41,16.0,16.54,20.95,18.61,19.25,15.47,23.84,10.15,9.1,2.32,20.89,17.59,23.75,9.91,7.3,0.78,9.97,18.92,8.02,23.9,8.72,18.93,9.26,9.22,9.84,9.5,21.6,6.92,11.97,23.95,23.36,20.9,25.5,19.85,9.22,23.24,27.39,4.4,29.42,20.15,18.13,19.65,24.73,10.92,21.84,14.55,16.98,28.68,15.76,25.32,17.39,15.05,22.51,7.06,23.3,22.11,11.0,9.62,7.01,16.48,26.67,31.1,22.6,44.33,25.57,14.51,8.19,16.44,10.12,10.26,23.77,7.78,10.17,33.81,13.48,14.79,13.98,23.43,18.39,25.17,14.03,22.88,4.58,24.58,13.76,6.13,11.24,10.88,32.51,10.45,14.21,16.68,18.98,20.26,19.91,17.0545,7.773292709364194
11,2020-12-01,15.24,22.88,33.0,30.7,7.04,20.19,18.72,24.84,19.04,21.09,19.18,26.25,11.58,9.53,2.98,19.55,16.33,26.97,11.23,8.5,0.89,12.48,21.52,8.96,26.69,11.12,21.25,8.43,13.3,12.96,9.71,26.0,6.69,13.18,26.05,25.33,22.89,28.44,20.76,12.37,27.24,29.42,6.68,27.06,20.36,19.82,19.64,25.07,11.13,25.26,17.91,20.96,31.97,16.52,29.1,19.46,16.47,25.11,10.14,27.43,22.36,11.42,13.21,7.42,19.48,27.05,35.93,20.53,49.68,26.0,15.15,9.25,19.15,11.9,12.65,27.11,9.75,11.14,39.97,18.59,16.05,18.06,24.9,14.04,25.37,15.72,22.36,5.35,26.76,15.41,8.13,12.2,12.93,31.66,13.53,17.41,16.18,20.9,21.42,22.37,18.89100000000001,8.313908329851353
12,2021-01-01,17.12,24.71,38.01,35.48,7.39,25.26,20.02,30.4,19.15,20.15,21.1,28.82,13.07,10.1,3.81,19.8,12.91,30.42,12.83,9.91,0.98,15.11,25.22,9.91,29.67,14.09,21.77,8.63,14.55,12.4,9.5,27.26,7.17,15.44,29.75,26.0,26.04,33.25,24.21,16.42,31.72,32.35,10.28,27.33,21.75,22.58,20.77,25.64,11.26,28.25,20.32,25.82,34.32,15.32,32.98,20.56,17.84,28.86,14.7,33.04,22.12,14.25,15.46,8.24,23.09,31.44,42.04,17.81,55.77,29.14,18.0,10.51,19.77,13.93,13.91,30.52,12.33,12.02,46.05,22.31,19.38,21.87,29.0,19.71,27.78,16.04,24.85,6.4,29.47,17.53,9.59,13.32,15.34,32.86,15.94,21.47,19.35,24.61,25.95,25.43,21.18119999999999,9.35111696239783
13,2021-02-01,18.45,27.91,41.01,40.54,7.67,29.29,20.64,35.51,19.87,19.3,23.12,31.55,14.58,10.87,5.12,22.83,11.83,34.63,14.95,11.09,1.09,17.85,29.01,10.87,34.98,17.54,21.86,9.21,16.07,12.17,9.55,30.26,7.57,18.37,34.49,28.69,29.99,39.21,29.04,20.46,35.59,36.97,13.95,30.13,24.6,26.59,23.3,28.18,11.84,31.16,24.43,29.76,37.27,14.63,37.25,21.25,19.29,33.58,17.47,39.12,23.04,17.22,15.33,9.58,26.66,37.18,47.88,20.07,62.62,33.98,21.63,11.54,19.89,15.78,14.82,33.32,15.72,13.27,50.27,25.78,23.6,23.8,33.1,28.32,32.26,16.2,29.63,7.86,32.14,20.7,10.78,14.63,18.29,37.16,15.66,25.21,25.49,29.0,33.7,29.16,23.97669999999999,10.734487803055131
14,2021-03-01,19.8,31.91,42.67,45.73,8.12,32.37,21.34,40.13,24.97,20.68,25.6,36.62,16.1,11.88,6.32,28.51,15.38,39.86,17.74,12.43,1.36,20.58,33.76,11.86,41.75,21.57,24.25,9.72,17.72,12.07,11.13,35.8,7.88,21.7,39.19,32.59,33.74,45.54,34.37,23.44,41.45,43.13,13.31,37.33,29.07,31.28,25.02,31.94,12.68,34.16,29.16,32.97,41.37,16.01,42.35,21.9,20.91,39.14,17.51,43.33,25.08,20.09,15.81,11.29,30.02,44.15,54.17,23.95,70.14,39.86,25.28,12.52,19.08,17.88,16.13,35.6,15.76,13.9,54.19,30.12,27.46,26.33,36.51,36.63,37.61,17.31,35.57,9.85,34.11,24.41,10.67,16.17,21.51,42.95,14.42,28.42,29.24,32.67,40.79,33.62,27.134700000000013,12.400483491307176
15,2021-04-01,21.48,36.07,44.67,51.39,8.71,35.33,25.38,45.34,29.48,25.45,29.3,42.6,17.65,13.15,7.14,35.38,18.28,45.92,20.75,13.87,1.96,24.03,38.7,12.93,48.13,25.71,28.38,10.37,20.35,12.53,13.49,42.67,8.17,24.2,45.03,37.06,37.33,51.56,39.68,25.79,48.45,50.4,10.74,44.16,33.93,33.03,27.07,36.92,13.99,37.77,32.84,35.9,46.48,19.04,47.95,23.63,22.85,44.95,17.19,46.64,27.84,23.03,17.34,12.99,33.88,52.69,60.66,27.93,78.99,47.47,29.38,13.49,18.81,20.67,18.09,39.41,16.69,14.47,57.78,35.06,32.25,33.13,39.98,38.87,43.42,19.12,41.36,12.41,36.55,28.2,10.97,17.99,25.14,48.01,15.72,32.05,33.57,35.75,48.4,38.83,30.6773,14.179279366153779
16,2021-05-01,23.35,40.29,49.75,57.23,9.4,39.57,30.78,51.58,33.2,30.95,34.22,49.31,19.34,14.8,8.15,40.32,20.72,52.93,24.07,15.34,2.78,27.05,43.84,14.05,53.87,29.12,32.95,11.09,25.37,13.95,16.54,50.15,8.44,26.45,52.0,41.76,40.99,56.79,44.88,30.68,55.92,56.75,8.65,50.32,39.02,36.72,29.31,43.26,15.69,43.62,36.12,39.99,51.18,23.7,53.47,27.15,25.25,51.09,19.82,46.97,31.51,26.04,20.17,14.64,38.7,61.75,66.8,32.53,89.02,55.02,33.58,14.57,19.54,24.08,20.62,44.49,18.55,15.56,61.24,40.41,36.72,42.42,44.86,39.26,49.44,22.3,45.55,14.43,40.31,31.44,12.08,20.18,29.39,51.79,17.76,35.77,39.86,38.07,56.27,44.51,34.6328,15.94105151468809
17,2021-06-01,25.33,44.79,55.34,62.9,10.26,44.43,36.98,57.42,37.37,36.37,39.2,56.79,21.18,16.88,9.58,44.01,23.02,60.73,27.9,16.64,4.15,30.64,52.21,15.11,58.79,29.97,37.59,12.2,31.85,16.27,19.88,57.6,8.75,29.0,58.71,47.06,44.77,60.82,51.22,35.8,63.24,62.15,8.92,55.7,44.55,42.05,32.21,50.59,17.44,50.95,39.2,45.09,55.16,29.47,58.58,31.2,28.09,57.47,23.31,47.68,36.31,29.32,24.61,16.3,44.59,68.24,73.41,36.56,97.63,59.18,37.91,15.69,20.6,27.95,23.33,49.7,21.42,17.08,64.55,46.34,39.83,49.72,50.4,40.73,56.0,26.23,49.54,15.85,44.24,35.33,13.47,22.85,37.32,55.53,20.24,39.3,47.41,42.13,64.12,49.67,38.83189999999999,17.51752938480409
18,2021-07-01,28.1,49.42,60.18,68.45,11.3,49.31,44.08,62.8,41.75,41.54,44.48,63.54,23.21,19.07,11.4,48.17,25.66,65.99,32.49,18.76,6.43,35.34,65.26,16.91,63.27,34.7,42.12,13.79,39.02,18.75,23.47,64.91,9.12,31.59,66.39,53.14,48.5,65.16,57.3,41.08,69.25,67.31,10.18,60.98,50.48,46.63,34.15,58.94,19.41,58.9,42.79,50.16,58.15,35.68,63.0,35.57,31.45,63.75,26.25,49.8,41.58,32.48,29.48,17.98,51.07,73.35,80.15,40.39,102.84,60.58,42.28,16.79,21.76,32.56,26.25,54.47,24.9,19.44,67.6,52.79,42.86,55.1,55.91,44.69,62.96,31.26,54.42,17.2,48.36,39.14,14.78,26.17,49.24,60.15,23.02,42.89,54.95,46.96,70.79,55.62,43.239900000000006,18.857549220833594
19,2021-08-01,30.42,54.27,64.23,73.87,12.52,53.74,51.93,67.36,45.49,46.81,49.31,69.02,25.54,21.48,12.78,52.67,28.42,71.71,37.65,22.61,8.71,40.12,77.77,19.8,67.15,40.06,46.47,15.99,44.37,21.33,27.67,72.25,9.55,34.49,74.49,59.75,52.06,72.12,62.72,47.7,73.98,71.47,11.99,66.87,56.61,50.63,35.73,67.61,22.27,67.03,48.05,55.18,61.77,40.18,66.57,39.91,34.79,70.95,28.97,55.33,46.87,34.62,34.58,19.59,57.58,77.51,87.24,44.4,104.87,61.67,48.65,19.14,23.08,38.03,29.56,58.91,28.59,21.99,70.36,59.4,47.75,60.93,61.11,50.49,67.81,36.02,60.34,19.26,52.57,43.74,15.97,30.14,63.2,66.37,26.4,48.21,61.57,52.08,75.73,62.33,47.809499999999986,20.0921799137592
20,2021-09-01,31.95,58.78,67.08,79.16,13.84,59.14,60.12,71.11,48.3,52.7,54.32,73.49,28.17,25.7,14.47,56.86,31.36,78.9,43.34,26.56,10.0,45.75,87.64,23.11,70.59,44.24,50.78,18.82,50.7,24.41,34.3,79.59,10.06,38.3,82.91,66.35,55.66,80.17,67.93,55.66,78.06,74.83,13.38,72.97,62.71,54.53,37.49,75.78,25.83,75.23,53.78,60.43,65.6,42.95,69.5,44.43,37.41,77.37,32.48,61.52,51.44,35.79,39.95,20.86,63.43,80.11,94.51,47.99,107.25,66.94,55.44,22.27,24.25,44.28,33.08,62.83,32.77,24.07,72.97,65.94,54.5,67.47,65.7,56.26,71.74,40.88,66.82,22.02,56.68,48.93,17.32,34.7,74.53,73.95,30.49,53.55,66.59,56.74,79.15,69.39,52.42179999999999,21.279336701707752
21,2021-10-01,33.29,62.99,68.79,84.42,15.11,64.44,68.97,74.34,51.53,59.15,59.78,77.63,31.8,31.05,16.95,60.83,34.13,86.1,49.53,32.01,11.7,52.07,94.19,26.62,74.14,49.59,55.08,22.3,55.46,28.4,42.65,86.82,10.66,42.43,91.32,72.61,58.93,87.82,74.04,64.4,81.98,78.94,14.61,78.6,68.22,58.74,39.32,82.61,30.1,83.12,59.43,66.59,69.4,45.98,72.51,48.96,40.21,82.79,36.61,67.06,56.28,36.42,46.96,22.06,68.13,84.41,101.88,50.83,110.8,75.7,63.28,25.96,25.19,51.58,36.37,66.15,37.27,26.17,75.23,72.4,62.6,73.17,69.89,59.76,74.91,45.71,73.3,25.15,60.67,53.83,19.39,39.62,84.03,80.78,35.48,57.77,71.24,61.39,82.84,76.92,57.1137,22.359977623044042
22,2021-11-01,35.15,67.03,69.69,89.62,16.16,69.28,78.38,76.88,54.65,65.48,65.66,81.96,36.05,36.39,20.09,66.16,37.13,93.83,55.98,37.58,14.37,58.72,98.39,30.51,79.91,58.06,59.61,26.54,56.79,30.11,51.33,93.61,11.47,46.17,97.62,78.55,61.85,91.87,81.92,72.89,85.94,82.84,15.98,83.25,72.91,63.31,41.14,88.4,33.14,90.44,65.25,72.68,73.16,49.78,76.44,53.84,43.82,87.14,41.35,71.75,61.12,39.89,54.53,24.13,72.33,88.97,109.25,53.08,115.42,84.09,71.94,30.24,26.77,59.62,39.88,68.94,42.35,28.52,77.23,78.34,72.08,77.66,72.48,62.82,80.12,51.17,79.03,29.36,64.37,58.54,22.22,45.02,92.82,85.13,40.79,61.22,76.53,65.41,87.59,84.31,61.813099999999984,23.27081879660977
23,2021-12-01,36.66,70.81,70.86,94.67,19.02,73.79,87.65,78.7,57.07,70.92,71.54,86.52,40.1,42.18,23.49,71.96,40.62,102.01,63.1,43.41,16.55,65.45,102.87,34.9,86.97,67.07,63.82,31.38,61.09,32.72,60.21,100.02,12.58,48.88,102.99,84.17,65.99,94.22,90.52,81.11,89.55,85.5,17.45,87.47,77.19,68.29,42.86,92.32,35.65,96.85,70.9,78.62,76.96,53.07,80.63,58.82,48.19,90.86,46.62,76.68,65.88,44.82,61.95,26.88,76.53,94.36,116.45,55.46,120.74,90.52,81.74,35.8,28.71,68.12,43.73,71.78,48.73,32.09,79.12,83.76,81.66,81.42,74.31,66.03,87.05,56.46,85.45,35.03,67.64,62.38,25.68,50.71,101.42,87.38,46.52,64.66,81.63,69.23,90.36,91.09,66.56349999999999,24.016236947557214
24,2022-01-01,37.51,75.16,73.93,99.28,22.78,77.8,96.43,79.8,58.82,76.01,77.03,91.22,44.67,49.69,27.3,77.81,45.99,110.28,71.17,49.8,17.51,71.76,105.86,40.57,94.35,75.49,67.71,37.52,67.07,37.04,68.85,106.16,13.95,50.57,107.88,88.77,71.18,96.29,99.06,88.54,93.29,88.5,19.24,91.63,80.89,73.4,44.31,94.74,38.67,102.35,76.34,84.02,80.8,56.51,84.83,63.71,52.93,94.42,52.14,81.99,70.6,49.06,69.86,29.59,80.29,99.84,123.08,58.29,126.24,95.34,92.01,42.08,30.87,76.68,47.97,75.13,55.68,37.15,80.77,88.96,90.79,84.55,76.05,69.37,94.28,60.76,92.05,40.47,70.38,65.81,30.01,56.62,110.43,88.02,52.41,68.02,85.97,73.02,92.07,97.61,71.31500000000003,24.618108736817653
25,2022-02-01,38.13,79.75,77.93,103.26,26.64,81.46,104.36,80.03,60.33,82.01,81.83,96.02,49.53,59.29,30.8,83.42,53.0,118.89,80.0,56.45,18.5,76.65,106.53,47.15,101.57,83.02,71.18,45.84,72.78,42.27,78.82,112.11,15.58,51.42,112.62,92.51,77.04,97.9,107.09,94.68,97.25,91.47,21.45,94.77,83.7,78.09,45.63,96.63,42.31,106.96,81.51,88.92,84.67,61.16,89.24,68.41,57.81,98.14,57.67,87.12,75.27,52.56,77.9,32.91,83.1,106.01,130.19,62.48,131.7,99.14,102.15,48.87,33.35,85.39,52.68,78.58,62.88,43.07,82.07,94.34,99.37,87.33,78.12,72.75,101.16,64.32,98.92,45.08,71.68,69.49,34.63,62.97,117.83,88.08,58.18,70.91,89.82,76.9,93.5,104.16,76.01140000000001,25.11461090378437
26,2022-03-01,39.19,84.58,81.83,106.63,30.49,84.68,113.5,81.12,61.69,87.99,85.7,100.96,54.44,66.32,35.24,87.83,60.42,127.55,89.24,62.74,22.09,80.32,108.88,54.32,108.37,89.64,74.37,54.53,76.94,47.16,88.31,118.49,17.8,52.57,117.64,95.66,83.13,98.95,114.07,99.29,101.4,94.35,24.16,96.87,85.35,82.34,46.85,98.75,46.7,111.78,85.97,93.5,88.24,67.03,93.56,72.86,62.92,102.14,62.44,92.71,80.39,56.22,85.61,36.41,85.6,112.18,138.24,67.39,137.34,102.42,111.84,55.84,36.13,94.33,57.79,81.93,70.47,48.31,83.12,99.49,107.71,90.15,80.3,76.17,107.18,67.78,106.28,50.0,71.89,73.47,39.0,70.39,123.44,88.19,63.55,73.75,93.43,80.86,95.17,111.02,80.65370000000001,25.646022026187154
27,2022-04-01,40.24,89.31,85.18,110.75,35.17,87.57,124.97,82.95,63.18,93.99,88.36,106.53,59.41,71.0,43.98,91.1,65.26,136.0,98.68,68.62,26.93,84.57,113.55,61.9,114.28,95.6,77.33,61.53,79.5,54.2,97.44,126.44,20.66,53.82,123.5,98.05,87.06,100.0,119.45,102.63,107.8,97.19,27.39,98.3,86.24,85.87,47.96,101.55,51.94,117.22,89.86,97.54,91.35,71.65,97.55,77.08,68.47,106.39,66.88,98.68,85.84,59.59,92.78,39.94,88.31,118.02,146.99,72.24,143.27,106.43,120.9,62.67,39.26,103.21,62.38,85.14,78.59,52.82,84.44,104.41,115.67,93.23,82.41,79.63,111.86,71.01,114.2,55.11,71.53,76.97,43.22,78.58,128.67,88.68,68.23,76.91,96.81,84.87,97.37,117.41,85.27200000000002,26.303417644822883
28,2022-05-01,41.27,93.78,88.57,115.65,38.43,90.36,137.08,84.95,64.72,98.82,89.63,112.85,64.35,72.37,52.31,93.5,69.29,143.99,108.37,74.75,32.91,89.86,119.69,69.74,119.32,101.21,79.96,67.14,81.0,62.52,107.13,135.78,24.15,55.38,130.51,100.2,89.77,101.25,122.93,106.13,116.41,100.39,31.14,99.3,86.86,88.32,49.03,104.15,56.76,123.04,93.35,101.17,94.39,75.8,100.94,81.35,74.33,110.71,73.29,104.87,91.33,62.35,100.24,43.51,91.32,124.39,156.18,77.02,149.47,110.88,127.74,69.18,42.71,111.78,66.85,88.08,87.22,56.61,86.18,109.11,123.76,96.16,84.38,83.09,115.38,74.46,122.74,60.02,71.24,79.81,48.54,87.45,134.62,89.63,72.18,80.47,100.0,89.02,100.03,123.66,89.86010000000005,27.189374837062786
29,2022-06-01,42.22,97.91,91.38,121.35,40.71,93.53,147.99,87.09,66.12,102.51,90.2,119.31,69.41,74.36,59.39,95.19,72.76,151.76,118.06,81.81,39.93,95.25,126.82,78.5,123.62,106.63,82.27,72.35,81.95,70.56,118.93,146.13,28.16,56.92,138.73,102.49,92.05,102.9,124.49,110.63,126.86,103.75,35.4,100.17,87.6,90.52,50.05,106.53,61.91,129.51,96.66,104.47,97.87,79.57,104.17,84.84,80.3,114.89,80.94,111.24,96.69,64.62,107.79,47.16,94.44,132.1,165.35,81.6,155.84,115.51,132.43,76.23,46.41,120.33,71.72,90.93,96.28,59.97,87.95,113.61,134.66,99.93,86.21,86.29,119.02,77.98,131.9,64.38,71.37,82.51,54.28,97.4,141.69,90.98,75.39,84.34,103.07,93.31,102.78,129.9,94.53970000000001,28.357854859497454
30,2022-07-01,43.9,101.67,93.87,127.78,43.09,96.9,159.5,89.2,67.42,105.19,91.01,125.75,74.39,79.17,65.62,96.46,75.96,160.25,127.69,88.05,47.34,100.32,134.55,87.61,127.36,111.86,84.88,78.08,82.61,78.2,131.55,156.92,32.29,59.06,147.32,105.12,94.39,104.9,125.19,116.72,138.33,107.09,40.13,101.01,88.8,93.36,50.95,109.53,67.9,136.51,100.06,107.59,101.67,83.29,106.94,87.59,86.1,118.75,89.31,117.64,102.71,66.56,115.33,50.84,97.7,140.37,173.95,85.84,162.32,119.85,135.1,83.75,50.27,129.8,78.56,93.69,105.75,63.46,89.76,117.9,146.9,105.01,87.9,89.33,124.8,81.32,142.7,67.88,72.0,85.8,60.0,108.1,150.4,92.69,78.04,87.9,106.01,97.67,105.38,136.84,99.4187,29.82326288996629
